,APT组织,可疑归属,组织别名,攻击手法,攻击国家/地区,攻击行业,恶意软件,攻击工具,事件介绍
102,Lamberts ,美国,Longhorn,暂无数据,"[中东,北非,南非,西欧,东欧,北亚,中非,亚洲]","[政府,信息技术,教育,金融,能源,航空航天,电信运营商]",暂无数据,暂无数据,Longhorn（(又名Longhorn)）是一个美国的网络间谍组织，至少自2011年以来一直活跃。除了零日漏洞之外，它还使用了一系列后门木马来对其目标进行攻击。除了金融、电信、能源、航空航天、信息技术、教育和自然资源领域的目标外，Longhorn还渗透了政府和国际运营组织。Longhorn的受害者遍布中东、欧洲、亚洲、非洲的超过16个国家的40个目标。Longhorn的恶意软件似乎是专为间谍型操作而构建的，具有详细的系统指纹识别和渗透功能。这些恶意软件具有高度的操作安全性，仅在选定的时间与外部进行通信，并对已过滤的数据进行上传限制，以及对通信间隔的做了随机化处理。
103,Lazarus ,朝鲜,Hidden Cobra,"[DDoS,恶意软件]",暂无数据,暂无数据,暂无数据,暂无数据,自2009年以来，HIDDEN COBRA参与者利用其能力瞄准并妥协一系列受害者; 一些入侵导致了数据的渗透，而其他入侵本质上是破坏性的。 商业报道将此活动称为拉撒路集团和和平卫士。 HIDDEN COBRA演员使用的工具和功能包括DDoS僵尸网络，键盘记录程序，远程访问工具（RAT）和雨刷恶意软件。 HIDDEN COBRA演员使用的恶意软件和工具的变种包括Destover，Duuzer和Hangman。
104,Leviathan ,China,APT40,间谍活动,暂无数据,"[政府,制造业,民航,高等院校,国防]",暂无数据,暂无数据,"APT40:(TEMP.Periscope, TEMP.Jumper, NanHaiShu, Leviathan, Mudcarp)是一个网络间谍组织，自2013年以来一直活跃。该组织一般针对国防和政府组织，但也针对一系列行业，包括工程公司，航运和运输，制造，国防，政府办公室和研究型大学 在美国，西欧和南中国海"
105,Longhorn ,美国,Lamberts,暂无数据,"[中东,北非,南非,西欧,东欧,北亚,中非,亚洲]","[政府,信息技术,教育,金融,能源,航空航天,电信运营商]",暂无数据,暂无数据,Longhorn（(又名Longhorn)）是一个美国的网络间谍组织，至少自2011年以来一直活跃。除了零日漏洞之外，它还使用了一系列后门木马来对其目标进行攻击。除了金融、电信、能源、航空航天、信息技术、教育和自然资源领域的目标外，Longhorn还渗透了政府和国际运营组织。Longhorn的受害者遍布中东、欧洲、亚洲、非洲的超过16个国家的40个目标。Longhorn的恶意软件似乎是专为间谍型操作而构建的，具有详细的系统指纹识别和渗透功能。这些恶意软件具有高度的操作安全性，仅在选定的时间与外部进行通信，并对已过滤的数据进行上传限制，以及对通信间隔的做了随机化处理。
106,Lotus Blossom ,China,,鱼叉式网络钓鱼攻击,暂无数据,暂无数据,暂无数据,暂无数据,Lotus Blossom是一个针对东南亚政府和军事组织的威胁组织。
107,LuckyMouse ,China,"[Emissary Panda,APT27]",木马后门,暂无数据,暂无数据,暂无数据,暂无数据,"APT27(missaryPanda, LuckyMouse, Emissary Panda, TG-3390, APT 27, TEMP.Hippo, Group 35, Bronze Union, ZipToken, HIPPOTeam, Operation Iron Tiger, Iron Tiger APT, Threat Group-3390)由于使用的工具和策略，我们将该活动归因于LuckyMouse威胁组织（也称为EmissaryPanda和APT27）。 此外，C2域update.iaacstudio[.]com之前已在其广告系列中使用。"
108,Machete ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,“大砍刀”是一种具有西班牙语根源的针对性攻击活动。 我们相信此活动始于2010年，并在2012年通过改进的基础设施进行了更新。该活动可能仍然“活跃”。
109,MageCart ,暂无数据,,恶意脚本,暂无数据,暂无数据,暂无数据,暂无数据,该组的名称是MageCart，它使用的脚本与ATM上的网络犯罪分子使用的物理卡片浏览设备具有相同的效果。在典型的攻击中，该组织通过破坏常用的第三方功能来扩大网络，允许访问数百个网站。
110,Moafee ,China,DragonOK,网络钓鱼邮件,暂无数据,暂无数据,暂无数据,暂无数据,DragonOK是一个针对日本组织使用网络钓鱼电子邮件的威胁组织。 由于TTP重叠，包括类似的自定义工具，DragonOK被认为与威胁组Moafee有直接或间接的关系。
111,MoneyTaker ,暂无数据,,"[网络钓鱼攻击,恶意软件]",暂无数据,暂无数据,暂无数据,暂无数据,虽然该集团已成功瞄准不同国家的多家银行，但迄今为止，这些银行尚未报告。除了银行，MoneyTaker集团还攻击了律师事务所和金融软件供应商。
112,MuddyWater ,伊朗,,"[C&C,恶意软件]","[中东,印度,美国,欧洲]","[政府,石油,电信业]",暂无数据,暂无数据,MuddyWater 是伊朗的 APT 组织，攻击主要针对中东地区、欧洲和北美地区，目标主要是政府、电信和石油部门， 具有强烈的政治目的。该组织的活动曾经与FIN7组织相关，但相关研究人员替遍认为该组织是一个专门从事间谍活动相关的独立组织。 MuddyWater新型攻击趋势是在使用以往的VBS和Powershell脚本工具的同事，逐步开始使用Delphi编写的RAT工具，同事向Android等移动端设备上迁移。这暗示该组织仍然在不断的开发新的工具，并利用新的攻击技术以抵御更加严密的检测。
113,Naikon ,China,APT30,木马后门,暂无数据,暂无数据,暂无数据,暂无数据,APT30不仅注重长期持续活动，而且至少自2005年以来成功修改和调整源代码以维护相同的工具，策略和基础设施。证据表明，该组优先考虑目标，很可能是轮班工作 在协作环境中，从一致的开发计划中构建恶意软件。 自2005年以来，该组织有能力感染气隙网络。
114,NewsBeef ,Iran,,间谍活动,暂无数据,暂无数据,暂无数据,暂无数据,迷人的小猫是一个自2014年左右开始活跃的伊朗网络间谍组织。他们似乎专注于针对在学术研究，人权和媒体工作的伊朗感兴趣的个人，其中大多数受害者位于伊朗， 美国，以色列和英国。迷人小猫通常会尝试访问私人电子邮件和Facebook帐户，有时会在受害者计算机上建立一个立足点作为次要目标。该组的TTP与另一组Rocket Kitten大量重叠，导致报告可能 不区分两组的活动。
115,Nitro ,暂无数据,,鱼叉式网络钓鱼攻击,暂无数据,暂无数据,暂无数据,暂无数据,今年7月中旬，我们注意到另一个合法网站遭到了APT参与者的攻击并且正在服务于恶意软件。在这种情况下，它是一个通常被称为“Nitro”的组，它是赛门铁克在其2011年白皮书中创造的。
116,Ocean Lotus ,Vietnam(越南）,"[APT32,海莲花,APT-C-00,Cobalt Kitty,SeaLotus]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
117,OilRig ,伊朗,APT34,漏洞利用,"[中东,中国,土耳其,阿尔巴尼亚]","[政府,金融,能源,石油化工,电信业]",暂无数据,暂无数据,APT34(OilRig）参与了一项长期的网络间谍行动，主要集中在侦察工作上，以造福伊朗民族国家利益。它至少从2014年开始运营，并在金融、政府、能源、化工和电信等多个行业进行了广泛的目标定位。APT34使用公共和非公共工具的组合，经常使用受损账户进行鱼叉式钓鱼操作，有时加上社会工程策略。我们认为，APT34参与了一项长期的网络间谍行动，主要集中在有利于伊朗民族国家利益的侦察工作上，至少从2014年起就开始运作。我们评估，APT34代表伊朗政府工作，其基础设施细节包括提及伊朗、使用伊朗基础设施以及符合民族国家利益的目标。
118,Orangeworm ,暂无数据,,木马后门,暂无数据,暂无数据,暂无数据,暂无数据,赛门铁克发现了一个名为Orangeworm的先前未知的组织，据观察，该组织在美国，欧洲和亚洲的医疗保健行业内运营的大型跨国公司中安装了名为Trojan.Kwampirs的定制后门。
119,Patchwork ,India,Chinastrats,"[鱼叉网络钓鱼,水坑攻击]",暂无数据,暂无数据,暂无数据,暂无数据,Dropping Elephant（也被称为“Chinastrats”和“Patchwork”）是一个相对较新的威胁演员，它使用一套定制的攻击工具瞄准各种高调的外交和经济目标。
120,Pitty Tiger ,China,,网络钓鱼邮件,暂无数据,暂无数据,暂无数据,暂无数据,Pitty Tiger小组自2011年以来一直活跃。他们被发现使用HeartBleed漏洞直接获得有效凭证
121,Platinum ,暂无数据,TwoForOne,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Platinum自2009年以来一直保持着活跃，主要针对南亚和东南亚的政府组织、国防机构、情报机构和电信供应商。该组织已经竭尽全力开发其实用工具的隐秘技术，这使他们能够进行多年的网络间谍活动而不容易被发现。该组织使用hotpatching技术，来试图掩盖他们的后门。
122,ProjectSauron ,美国,Strider,暂无数据,"[中国,白俄罗斯]",暂无数据,暂无数据,暂无数据,"Project Sauron(Strider, Sauron, ProjectSauron, 索伦之眼, projectsauron)"
123,Putter Panda ,China,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,Putter Panda是一个中国威胁组织，归属于解放军第三届总参谋部（GSD）第12局的61486部队。
124,Quedagh ,Russian Federation,"[Sandworm,BlackEnergy]",恶意软件,"[乌克兰,波兰]","[能源,工业制造]",暂无数据,暂无数据,Sandworm Team（BlackEnergy）是一家俄罗斯网络间谍组织，自2009年左右开始运营。该组织可能由俄罗斯的黑客行为主义者组成。
125,Rancor ,暂无数据,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,根据证据，这些攻击似乎是由使用以前未知的恶意软件系列的同一组攻击者进行的。此外，这些攻击似乎在分发所使用的恶意软件以及所选目标方面具有高度针对性。基于这些因素，第42单元认为这些攻击背后的攻击者正在进行间谍活动。
126,REDBALDKNIGHT ,China,"[Tick,Bronze Butler]","[社会工程,漏洞利用,恶意软件]",暂无数据,"[政府,工业制造]",暂无数据,暂无数据,BRONZE BUTLER是一个网络间谍组织，其中国起源可能至少自2008年以来一直活跃。该组织主要针对日本组织，特别是政府，生物技术，电子制造和工业化学领域的组织。
127,Rocke ,暂无数据,Iron,"[恶意软件,木马后门]",暂无数据,暂无数据,暂无数据,暂无数据,Iron Group已经为Windows，Linux和Android平台开发了多种类型的恶意软件（后门，加密矿工和勒索软件）。 他们使用恶意软件成功感染了至少数千名受害者。
128,Rocket Kitten ,Iran,,间谍活动,暂无数据,暂无数据,暂无数据,暂无数据,Rocket Kitten是一个来自于伊朗的网络间谍组织。自2014年以来一直处于活跃状态。该组织主要的目标是中东的个人和组织（包括伊朗内部的目标），以及整个欧洲和美国。该组织使用自定义的恶意软件攻陷了许多目标组织，同时在他们的基础设施被发现后他们能很快的修改工具或使用新的基础设施。该组织的目标包括各国外交官、大使馆、媒体、学术机构、科学家，尤其是物理学和核能方面的科学家。在攻击过程中，该组织大量的使用钓鱼邮件和鱼叉式网络钓鱼手段。而且，有研究称该组织的攻击方式与伊朗革命卫队的手段相似。
129,Sandworm ,Russian Federation,"[Quedagh,BlackEnergy]",恶意软件,"[乌克兰,波兰]","[能源,工业制造]",暂无数据,暂无数据,Sandworm Team（BlackEnergy）是一家俄罗斯网络间谍组织，自2009年左右开始运营。该组织可能由俄罗斯的黑客行为主义者组成。
130,Scarab ,暂无数据,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,我们称之为Scarab的一群攻击者自2012年1月以来一直在对俄罗斯境内外的特定俄语人士进行高度针对性攻击。
131,ScarCruft ,朝鲜,"[APT37,Group123]","[漏洞利用,钓鱼攻击]","[东南亚,日本]","[制造业,航空航天,医疗卫生,石油化工,汽车]",暂无数据,暂无数据,"APT37（Reaper group, Geumseong121, Group 123, Scarcruft, APT-S-008, Red Eyes, TEMP.Reaper, Ricochet Chollima, sun team）最近活动的分析表明，该集团的业务范围和复杂程度正在扩大，其工具集包括访问零日漏洞和雨刮器恶意软件。 我们高度自信地评估了这项活动是代表朝鲜政府进行的，因为恶意软件开发文物和目标与朝鲜国家利益一致。 FireEye iSIGHT Intelligence认为，APT37与公开报道为Scarcruft和Group123的活动保持一致。攻击目标逐渐扩展到日本及东南亚地区。主要攻击的行业包括化学、电子、制造、航空航天、汽车和医疗保健实体。该组织的所使用的攻击方法主要通过电子邮件或手机短信发送带有恶意.vbs或者.exe等格式的恶意文件，从而感染受害者。"
132,SEA ,叙利亚,,"[拒绝服务攻击,垃圾邮件,网站污损,恶意软件,网络钓鱼]",暂无数据,暂无数据,暂无数据,暂无数据,SEA:叙利亚电子军（SEA）是一群计算机黑客，于2011年首次在网上出现，以支持叙利亚总统巴沙尔·阿萨德的政府。
133,SeaLotus ,Vietnam(越南）,"[APT32,海莲花,APT-C-00,Ocean Lotus,Cobalt Kitty]","[社会工程,鱼叉式网络钓鱼攻击,漏洞攻击,水坑攻击]","[东亚,东南亚,中国,菲律宾,越南,老挝,柬埔寨]","[政府,科研机构,企业,海事]",暂无数据,"[Cobalt Strike,NBTScan]",APT32是一个长期针对中国及其他东亚国家（地区）政府、科研机构、海运企业等领域进行攻击的APT组织。至少自2014年以来，APT32组织就对在越南制造业、消费品行业和酒店业中有既得利益的外国企业进行了长时间的入侵与渗透。同时他们还瞄准了网络安全与技术基础设施相关的公司。除了专注于与越南有关系的企业之外，该组织至少从2013年以来就一直以外国政府以及越南持不同政治意见的个人和媒体为主要目标。APT32有着充足的资源和开发能力，并使用跨越多种协议的自定义后门程序套件。并且他们还可能拥有macOS的后门开发功能。 海莲花组织近期的攻击方式多样，攻击链条复杂，但使用的核心攻击技术与最终木马载荷较为固定。作为本年度海莲花组织使用的主要远控攻击载荷， OenesRAT 木马值得被重点关注。海莲花使用了多种方式来释放DensRAT ，包括HTA 文件、 WinRAR 漏洞和 WinRAR 自解压文件。在木马进行分析后发现，与往年相比，海莲花组织对木马的能力需求继续上升，在要求其基本功能的同时还要求其具有高隐蔽性和高对抗性。目前，多级释放、内存加载、混淆和加密等技术已经成为海莲花各攻击链中的常规操作，这对安全厂商的检测能力和安全人员的分析能力提出了更高的要求。
134,SectorA05 ,暂无数据,,网络钓鱼攻击,暂无数据,暂无数据,暂无数据,暂无数据,2019年1月初，向77名记者发送了一封包含恶意软件的电子邮件，内容涉及与韩国统一部有关的主题。我们分析了这些恶意软件并将其识别为SectorA05使用的恶意软件，并且我们确认他们一直使用具有使用日语IP地址的韩语域名的特定C2服务器连续至少27个月。
135,Sednit ,俄罗斯,"[APT28,Sofacy,APT-C-20,STRONTIUM,奇幻熊]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
136,Shell Crew ,China,APT19,漏洞利用,暂无数据,暂无数据,暂无数据,暂无数据,"APT19:(Shell Crew, WebMasters, APT 19, KungFu Kittens, Black Vine, Group 13, PinkPanther, Sh3llCr3w, TEMP.Avengers, Hurricane Panda, Codoso, C0d0so0, Deep Panda, Sunshop Group, APT19)一个可能由自由职业者组成的团体，由中国政府提供一定程度的赞助。"
137,Silence ,Russia,,"[钓鱼邮件,网络钓鱼]","[哈萨克斯坦,阿塞拜疆,白俄罗斯,俄罗斯,乌克兰,波兰]",银行,Ivoke,暂无数据,Silence是一个活跃的，但很小的一组讲俄语的黑客。IB集团于2016年首次发现该集团的活动。在他们的“工作”过程中，Silence攻击了银行管理系统、卡处理系统和俄罗斯银行间转账系统（AWS CBR）。该团伙的目标主要位于俄罗斯、乌克兰、白俄罗斯、阿塞拜疆、波兰和哈萨克斯坦，不过网络钓鱼电子邮件发送给了中欧和西欧、非洲和亚洲的银行员工。
138,Slingshot ,暂无数据,,恶意软件,暂无数据,暂无数据,暂无数据,暂无数据,在分析涉及可疑键盘记录器的事件时，我们确定了一个能够与虚拟文件系统交互的恶意库，这通常是高级APT演员的标志。事实证明这是一个内部命名为“Slingshot”的恶意加载器，它是一个新的，高度复杂的攻击平台的一部分，可以在复杂程度上与Project Sauron和Regin相媲美。
139,Sofacy ,俄罗斯,"[APT28,Sednit,APT-C-20,STRONTIUM,奇幻熊]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
140,Sowbug ,暂无数据,,间谍活动,暂无数据,暂无数据,暂无数据,暂无数据,赛门铁克已经确定了一个名为Sowbug的先前未知的组织，该组织一直在针对南美和东南亚的组织进行高度针对性的网络攻击，并且似乎主要关注外交政策机构和外交目标。Sowbug通过从其渗透的组织窃取文件而被视为经典的间谍攻击。 
141,Sphinx ,暂无数据,"[APT-C-15,人面狮]",暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,"APT-C-15（人面狮, Sphinx）是活跃在中东地区的网络间谍组织，主要目标可能涉及到埃及和以色列等国家的不同组织，目的是窃取目标敏感数据信息。活跃时间主要集中在2014年6月到2015年11月期间，相关攻击活动最早可以追溯到2011年12月。主要采用利用社交网络进行水坑攻击。同时还使用移动端间谍软件AnubisSpy来开展间谍活动。"
142,Stealth Falcon ,暂无数据,FruityArmor,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Stealth Falcon(FruityArmor)是一个进行有针对性的间谍攻击的网络组织。该组织主要针对阿联酋记着、社会活动家以及不同的政见者。从2012年至今一直活跃。有证据表明该组织与阿联酋政府之间存在联系。几年来，Stealth Falcon的官方Twitter发送了31条公开推文，其中30条直接针对27名受害者之一。在27个目标中，24个明显与阿联酋有关。
143,Strider ,美国,ProjectSauron,暂无数据,"[中国,白俄罗斯]",暂无数据,暂无数据,暂无数据,"Project Sauron(Strider, Sauron, ProjectSauron, 索伦之眼, projectsauron)"
144,STRONTIUM ,俄罗斯,"[APT28,Sofacy,Sednit,APT-C-20,奇幻熊]","[漏洞利用,社会工程学,木马后门]",暂无数据,"[政府,国防]",暂无数据,"[X-Agent for Android,LoJax,AutoIt Zepakab,SedUploader,UEFI bootkit,Zekapab,Koadic,Canno]",APT28(Sofacy，Sednit，Pawn Storm，Group 74，Tsar Team，Fancy Bear，STRONTIUM，Swallowtail，TG-4127，Group-4127，TAG_0700，IRON TWILIGHT)是一支技术精湛的开发商和运营商团队，他们收集有关国防和地缘政治问题的情报 - 这些情报仅对政府有用。 该APT小组在工作时间（上午8点至下午6点）编译具有俄语设置的恶意软件样本，与俄罗斯主要城市（包括莫斯科和圣彼得堡）的时区一致。 这表明APT28从一个成熟的组织（很可能是俄罗斯政府）获得直接持续的财务和其他资源。
145,SWEED ,暂无数据,,鱼叉式网络钓鱼电子邮件,暂无数据,暂无数据,暂无数据,暂无数据,思科Talos最近发现了大量正在进行的恶意软件分发活动，这些活动与我们称之为“SWEED”的威胁行为者相关联，其中包括Formbook，Lokibot和Agent Tesla等着名的恶意软件。根据我们的研究，SWEED - 至少自2017年以来一直在运营 - 主要针对遭遇盗窃者和远程访问木马的受害者。
146,TA2101 ,暂无数据,,暂无数据,暂无数据,暂无数据,IcedID,Cobalt Strike,"TA2101：国外研究人员发现一个新黑客组织(TA2101)模仿美国、德国、意大利的政府机构，通过钓鱼邮件分发勒索软件、后门程序和银行木马。针对德国IT支持公司的钓鱼邮件冒充德国联邦财政部，伪装成用户欠税通知，里面包含恶意的Word文档附件，一旦用户打开附件并启用宏，将安装Cobalt Strike和Maze勒索软件。针对意大利组织的钓鱼邮件冒充意大利税务局，伪装成新税收准则，一旦用户打开恶意附件文档，将被指引""启动内容""解密文件，一旦启用则会执行恶意宏，安装Maze勒索软件。针对美国医疗保健行业的钓鱼邮件冒充美国邮政服务，同样提供恶意Word文档附件，手法与针对意大利的活动类似，但最终安装的是IceID银行木马。"
147,TA505 ,东欧地区以俄语为主要语言的国家,,"[鱼叉式网络钓鱼电子邮件,木马后门]","[韩国,印度,巴基斯坦,意大利,美国,智利]",金融,暂无数据,暂无数据,TA505（SectorJ04）是一个经济动机驱使的网络犯罪组织，同时也不排除有国家支持的可能性。该组织发起过大规模的恶意垃圾邮件活动，以分发Dridex银行木马、Locky勒索软件、Jaff勒索软件、Trick银行特洛伊木马等实例，数量非常巨大。从2014年起TA505就开始大规模活动。该组织使用Necurs僵尸网络来推动他们的大规模垃圾邮件活动。
148,TA555 ,暂无数据,,鱼叉式邮件,暂无数据,"[政府,电信运营商,酒店]",暂无数据,暂无数据,TA555是国外安全组织Proofpoint追踪命名的黑客组织，最早在2018年5月出现，在以往的攻击活动中，该组织的目标通常为酒店，餐厅，电信行业组织。其攻击手段以恶意邮件绑定第一阶段下载器AdvisorsBot、PoshAdviso，AdvisorsBot的Power Shell版，为特征，且下载器在不断演化中。 2019年，该组织被观测到也对政府机构进行攻击。
149,T-APT-03 ,暂无数据,"[BlackTech,黑凤梨]","[间谍活动,漏洞攻击,盗取证书,鱼叉攻击,恶意软件]","[东亚,中国,日本]","[金融,互联网,企业]",暂无数据,暂无数据,"BlackTech（T-APT-03，黑凤梨，PLEAD, Shrouded Crossbow, Waterbear, Radio Panda）是一个网络间谍组织，针对东亚，特别是台湾，偶尔还有日本和香港的目标。基于其部分C＆C服务器的互斥体和域名，BlackTech的广告系列可能旨在窃取其目标技术。该组织常使用鱼叉攻击四处散播带有木马的钓鱼邮件，而诱饵就是各种紧贴热点话题的文件，它把带有木马的文件伪装成文档图标，跟正常文档打包在同一个压缩包中，然后以邮件附件的形式诱骗用户点击，同时使用漏洞打包成恶意文档文件也是该组织常用的手段之一。2017年9月，趋势科技在一篇分析中把近些年来看似不相关的三个网络攻击活动PLEAD, Shrouded Crossbow和Waterbear联系在了一起，通过攻击方式以及工具的解析，最终发现这三个活动都是由该组织所操控的。2018年7月，该组织还被发现使用被盗的D-Link证书分发Plead后门。"
150,T-APT-04 ,印度,响尾蛇,钓鱼邮件,"[东南亚,巴基斯坦,中国台湾]","[政府,军事]",暂无数据,暂无数据,"响尾蛇(APT-C-17, Sidewinder)是2018年才发现的网络威胁组织，疑似与印度有关。该组织的主要目标是巴基斯坦为主的南亚国家的军事目标。SideWinder的最早活动可追溯到2012年。被捕获的诱饵文档中包含“巴基斯坦政府经济事务部”等关键字，可见是对特定目标的定向攻击行为。"
151,TeamSpy crew ,Russian Federation,,远控木马,暂无数据,暂无数据,暂无数据,暂无数据,“TeamSpy”是针对整个独联体和东欧国家的高层政治和人权活动家的网络监视行动。 受害者还包括政府机构和私营公司。 这些攻击已经持续了近十年，并且在2012年被白俄罗斯活动家提到过。
152,TG-2889 ,暂无数据,Cleaver,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Cleaver(别名：Operation CleaverThreat Group 2889TG-2889)被怀疑是一个由伊朗有关的国家赞助的黑客组织。在一次名为Operation Cleaver的行动中，他们对全球范围内的重要基础设施进行了攻击，包括中国、加拿大、英国、法国、德国、印度、墨西哥、韩国和美国等地，其中美国受到的攻击明显高于其他地方。该组织所攻击的行业包括美国至少一个军事实体，海军陆战队内联网（NMCI）以及能源和公共事业等，同时，机场、主要航空公司、政府机构、运输公司、电信运营商、国防承包商和教育机构也都受到了攻击。
153,Thallium ,朝鲜,,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Thallium是一个来自于朝鲜的攻击组织，通常使用鱼叉式网络钓鱼技术针对包括政府、高等院校等目标，大多数目标位于美国、日本和韩国。该组织至少从2018年5月起，发起了名为STOLEN PENCIL的鱼叉式钓鱼攻击活动，针对学术机构，以窃取凭据信息。同时，还使用了名为BabyShark的恶意软件来收集东北亚国家安全问题有关的情报。
154,Tick ,China,"[REDBALDKNIGHT,Bronze Butler]","[社会工程,漏洞利用,恶意软件]",暂无数据,"[政府,工业制造]",暂无数据,暂无数据,BRONZE BUTLER是一个网络间谍组织，其中国起源可能至少自2008年以来一直活跃。该组织主要针对日本组织，特别是政府，生物技术，电子制造和工业化学领域的组织。
155,TortoiseShell ,暂无数据,,暂无数据,沙特阿拉伯,暂无数据,暂无数据,暂无数据,赛门铁克研究人员发现了一个新的威胁组，跟踪为TortoiseShell，这损害了IT提供商针对其特定客户的需求。该小组于2018年首次被发现，但专家推测它已经活跃了很长时间。
156,TransparentTribe ,巴基斯坦,,鱼叉邮件,印度,"[政府,军事]","[CrimsonRAT,PeppyRAT]",暂无数据,TransparentTribe APT组织，又称ProjectM、C-Major，是一个来自巴基斯坦的APT攻击组织，主要目标是针对印度政府、军事目标等。该组织的活动最早可以追溯到2012年。该组织的相关活动在2016年3月被proofpoint披露，趋势科技随后也跟进进行了相关活动的披露。主要攻击手法是投递带有恶意宏的office文档，诱饵文档内容多与政府、军事相关，当受害者打开恶意文档后，会提示执行宏代码，一般点击执行后诱饵内容才会显示出来。
157,Tropic Trooper ,暂无数据,APT23,"[漏洞利用,恶意软件]","[菲律宾,中国香港】","[政府,军事,交通运输,医疗卫生]",暂无数据,暂无数据,"Tropic Trooper, APT23 , Pirate Panda, KeyBoy, 主要针对台湾，菲律宾和香港的目标开展网络间谍活动，重点关注政府、军事、医疗保健、交通运输和高科技行业。该组织的运营被认为是非常有组织性的，并能够开发自己的网络间谍工具，从2013年被发现以来一直进行着攻击活动。同时目标也不再局限于亚洲，一些西方国家和企业也成为了攻击目标。 "
158,Turla ,俄罗斯,Waterbug,"[鱼叉网络钓鱼,水坑攻击]","[东亚,中东,美国]","[政府,外交,军事,国防]",暂无数据,暂无数据,"Turla（ Snake, Venomous Bear, Group 88, Waterbug, WRAITH, Turla Team, Uroburos, Pfinet, TAG_0530, KRYPTON, Hippo Team, Pacifier APT, Popeye, SIG23, Iron Hunter, MAKERSMARK）是一个总部位于俄罗斯的威胁组织，自2004年以来，已经在45个国家/地区感染了受害者，其中包括政府，大使馆，军队，教育，研究和制药公司等行业。2015年中期，活动增多。 Turla以进行水坑和鱼叉式钓鱼运动以及利用内部工具和恶意软件而闻名。 Turla的间谍平台主要用于Windows机器，但也被用于对抗macOS和Linux机器。"
159,TwoForOne ,暂无数据,Platinum,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,Platinum自2009年以来一直保持着活跃，主要针对南亚和东南亚的政府组织、国防机构、情报机构和电信供应商。该组织已经竭尽全力开发其实用工具的隐秘技术，这使他们能够进行多年的网络间谍活动而不容易被发现。该组织使用hotpatching技术，来试图掩盖他们的后门。
